13093,1043
13093,11499
13093,11611
13093,12177
13093,13368
13094,796
13094,3030
13094,7462
13094,8902
13094,10283
13094,19034
13095,9642
13095,14254
13096,4105
13096,5424
13096,7867
13096,18028
13096,19195
13097,8191
13097,14161
13098,5141
13098,9797
13098,16715
13098,17086
13099,17352
13099,19763
13100,1013
13100,8258
13100,12772
13100,15320
13100,15475
13100,17337
13101,1408
13101,2976
13101,3600
13101,12658
13102,9877
13102,11065
13102,17020
13103,5067
13103,5730
13103,10734
13103,11572
13103,12438
13103,15831
13104,2171
13104,3279
13104,3668
13105,1865
13105,2395
13105,4558
13105,6870
13105,7808
13105,14068
13105,14640
13106,3102
13106,6500
13106,9682
13106,13669
13106,17226
13106,18763
13106,19790
13107,9504
13107,10357
13107,10535
13107,13347
13108,8700
13108,11769
13108,12135
13108,13489
13108,14580
13108,19442
13109,88
13109,7673
13109,13421
13109,15622
13109,17695
13110,11287
13110,12912
13110,14359
13110,14729
13110,18719
13110,18834
13111,7917
13111,8552
13111,13460
13111,17106
13112,971
13112,8699
13112,9705
13112,12186
13112,15762
13112,16882
13112,17227
13112,19219
13112,19474
13113,2566
13113,14623
13114,2378
13114,4032
13114,7813
13114,10776
13114,11038
13114,15081
13114,15276
13115,1284
13115,4102
13115,15179
13116,8
13116,3963
13116,6776
13116,7071
13116,17653
13116,18418
13116,19619
13117,2271
13117,5519
13117,9017
13118,8972
13118,10173
13119,1655
13119,6504
13119,6592
13119,8633
13119,9025
13119,13424
13119,14385
13119,18317
13120,2978
13120,3484
13120,3794
13120,4947
13120,6318
13120,8188
13120,8671
13120,13680
13120,15248
13121,2780
13121,3590
13121,4033
13121,8329
13121,12824
13121,12894
13121,13829
13121,17411
13121,18646
13122,6832
13122,11355
13122,12774
13122,14680
13122,15672
13123,1626
13123,10885
13123,16300
13124,2963
13124,8136
13124,11045
13124,18082
13124,19122
13125,1201
13125,5208
13125,6080
13125,6646
13125,11037
13126,2633
13126,3711
13126,6286
13126,7325
13126,8758
13126,11340
13126,11990
13126,19375
13127,1087
13127,1860
13127,7727
13127,12773
13127,13499
13128,5108
13128,5190
13128,10772
13128,18692
13129,1113
13129,2189
13129,6095
13129,15359
13129,16997
13130,10105
13131,10892
13131,17014
13131,17871
13132,6857
13132,7052
13132,13253
13133,1582
13133,4302
13133,9570
13133,11148
13133,11191
13133,13520
13134,1777
13134,6022
13134,7043
13134,8547
13134,10769
13134,16312
13134,19114
13135,2366
13135,3193
13135,3930
13135,4154
13135,8348
13135,8710
13135,13432
13135,16521
13136,701
13136,1181
13136,2262
13136,11379
13136,13542
13136,17038
13137,3640
13137,10240
13137,16575
13137,17604
13138,1030
13138,3490
13139,5960
13139,9044
13139,9191
13139,14497
13140,1491
13140,1911
13140,3549
13140,4498
13140,16518
13141,3648
13141,10153
13141,10750
13141,11354
13141,14479
13141,17414
13142,429
13142,8369
13142,18986
13143,4024
13143,6180
13143,7061
13143,9025
13143,11622
13143,14630
13143,17341
13143,17773
13144,7193
13145,9497
13146,45
13146,4077
13146,7636
13146,13880
13146,14827
13146,19730
13147,4059
13147,6176
13147,6583
13147,11268
13147,14807
13147,17759
13147,18158
13148,1074
13148,2142
13148,7792
13148,9222
13148,12229
13148,18221
13149,5034
13150,1791
13150,11817
13151,1906
13151,1984
13151,2324
13151,10610
13151,10705
13151,12455
13151,14407
13151,16322
13151,16776
13152,2401
13152,19475
13153,10940
13153,11802
13153,13039
13153,14771
13153,14993
13153,18730
13154,1857
13154,14053
13155,2348
13155,8082
13155,12867
13155,19425
13156,1525
13156,2644
13156,2914
13156,5104
13156,7142
13156,8698
13156,9507
13156,9538
13156,10064
13156,10754
13156,19891
13157,3019
13157,3058
13157,8301
13157,13877
13158,508
13158,1535
13158,1538
13158,3158
13158,4679
13158,5320
13158,5959
13158,10499
13158,10555
13159,1407
13159,5699
13159,17979
13159,19262
13160,5424
13160,6036
13160,16661
13161,6281
13161,16904
13162,17128
13163,3071
13163,14526
13163,15203
13163,17118
13164,5402
13164,9239
13164,12812
13165,1580
13165,2042
13165,12261
13167,4591
13167,7369
13167,13290
13167,15949
13167,17341
13168,3239
13168,10433
13168,11552
13168,12883
13168,13843
13169,7439
13169,8896
13169,12749
13170,124
13170,4114
13170,5996
13170,6115
13170,8565
13170,12340
13170,16770
13171,3838
13171,5548
13171,8688
13171,10377
13171,10836
13171,16135
13172,276
13172,1866
13172,4267
13172,8265
13172,12357
13172,16528
13172,17709
13173,3014
13173,3402
13173,6297
13173,9043
13173,12695
13173,16312
13173,18897
13174,1645
13174,3650
13174,11948
13174,14650
13174,16967
13175,726
13175,7433
13175,7853
13175,15021
13175,19779
13176,5091
13176,6788
13176,11720
13176,13450
13176,14147
13176,19022
13177,2905
13177,4671
13177,6148
13177,6317
13177,8468
13177,9784
13177,12351
13177,15936
13177,16481
13177,19764
13178,29
13178,4359
13178,4625
13178,4699
13178,13926
13178,14359
13178,17403
13178,18989
13179,5108
13179,8254
13179,9964
13180,1375
13180,2935
13180,3686
13180,3825
13180,13887
13180,19121
13181,3675
13181,7999
13181,9071
13181,11888
13181,13724
13181,15083
13181,17038
13182,506
13182,8590
13182,10416
13182,11360
13182,13654
13182,18104
13182,19757
13183,2216
13183,9659
13183,10611
13183,12705
13184,7264
13184,10298
13184,12618
13184,18216
13184,19766
13185,4656
13185,6954
13185,7905
13185,8005
13185,10506
13185,11566
13185,13786
13185,15738
13186,5037
13186,8889
13186,17008
13186,17573
13186,19504
13186,19979
13187,438
13187,999
13187,3103
13187,6235
13187,11761
13188,3573
13188,3739
13188,4241
13188,4691
13188,9149
13188,12333
13188,13565
13188,15577
13188,17499
13188,18969
13188,19126
13189,3337
13189,5149
13189,9224
13190,4039
13190,4470
13190,5888
13190,6003
13190,10621
13190,19219
13191,9237
13191,10024
13191,16759
13192,1114
13192,17600
13192,18982
13193,5343
13193,7094
13193,11401
13193,18802
13194,2073
13194,3156
13194,3849
13194,12259
13194,18312
13195,508
13195,9267
13195,10597
13196,3751
13196,10702
13196,14353
13196,18284
13197,608
13197,4106
13197,15530
13197,16345
13198,181
13198,3127
13198,4796
13198,7320
13198,8224
13198,11682
13199,1483
13199,3838
13199,6111
13199,6527
13199,10834
13199,11901
13199,15957
13200,7845
13200,13095
13200,14279
13201,3643
13201,10839
13201,11320
13201,13955
13202,2000
13202,5023
13202,6201
13202,9830
13202,13647
13203,7334
13203,7409
13203,8439
13203,12402
13204,8078
13204,9246
13204,9889
13204,10358
13204,12106
13205,10151
13205,12945
13205,13907
13206,3648
13206,11237
13206,14785
13207,838
13207,2893
13207,3449
13207,9414
13207,9793
13207,12410
13208,205
13208,329
13208,6785
13208,11058
13208,13792
13208,17501
13208,19867
13209,6134
13209,6497
13209,8642
13209,13709
13209,18324
13210,10975
13210,12013
13210,17156
13210,18936
13210,19104
13211,5455
13211,8215
13211,11444
13212,383
13212,7258
13212,8491
13212,10390
13212,18257
13213,4803
13214,15169
13214,15571
13215,935
13215,2797
13215,5281
13215,11643
13215,14038
13215,15311
13216,2290
13216,2779
13216,13686
13216,14594
13216,15051
13217,1863
13217,2030
13217,10651
13217,13339
13218,10477
13218,12548
13218,17162
13219,13391
13219,13417
13220,12588
13220,12875
13220,16577
13220,16925
13220,19574
13221,2881
13221,4064
13221,9052
13221,10057
13221,11167
13221,14574
13221,15666
13221,19540
13222,6748
13222,17915
13223,923
13223,9510
13224,1412
13224,2999
13224,10828
13224,16400
13225,5122
13225,7262
13225,9241
13225,13231
13225,14187
13225,18478
13226,5006
13226,9117
13226,9211
13226,18713
13226,19427
13227,2075
13227,3644
13227,5869
13227,7321
13227,8630
13227,13318
13227,18640
13227,18905
13228,918
13228,3310
13228,6001
13228,6003
13228,14035
13228,18908
13229,6091
13229,6666
13229,16091
13230,6622
13230,7028
13230,10842
13230,14213
13231,6252
13231,13033
13232,12580
13232,16172
13232,16659
13232,18482
13233,2072
13233,13835
13234,17338
13234,17641
13234,18833
13234,19074
13235,5675
13235,6037
13235,6748
13235,8472
13235,9560
13235,10372
13235,11170
13235,13431
13235,14192
13235,15571
13235,16594
13235,19593
13236,576
13236,725
13236,3897
13236,11794
13236,12280
13236,13522
13236,17067
13237,5927
13237,9457
13237,9778
13237,14243
13237,14980
13237,15141
13237,18420
13238,8417
13239,2982
13239,10414
13239,14523
13239,16356
13239,16415
13240,108
13240,1623
13240,3879
13240,5959
13240,10177
13240,10382
13240,12094
13240,17499
13240,17505
13241,3996
13241,4093
13241,8886
13241,11651
13241,11929
13241,17976
13242,1563
13242,5151
13242,8180
13242,17282
13242,18406
13243,5253
13243,14816
13243,14891
13243,16610
13244,2127
13244,2447
13244,11047
13245,371
13245,6508
13245,13026
13245,13929
13245,18742
13246,1530
13246,8379
13246,10112
13246,10476
13246,14436
13246,17322
13247,3564
13247,5821
13247,9293
13247,9436
13248,4435
13248,12403
13248,15389
13248,15599
13248,16218
13248,17789
13249,8372
13249,12658
13250,4456
13250,8139
13250,11883
13250,13022
13251,4554
13251,5761
13251,18167
13252,637
13252,4806
13252,5863
13252,6181
13252,7598
13252,16523
13252,16878
13253,1117
13253,6805
13253,8257
13253,16533
13253,18741
13254,1394
13254,2790
13254,3372
13254,8504
13254,9127
13254,15712
13255,7414
13255,13858
13255,14918
13255,18547
13256,11082
13256,15234
13256,17983
13257,7320
13257,14235
13257,18674
13258,5149
13258,14669
13258,14935
13259,8516
13259,13774
13259,17908
13260,1368
13260,1783
13260,1909
13260,3264
13260,4046
13260,6293
13260,6533
13260,6739
13260,15814
13260,18646
13261,3391
13261,6527
13261,7077
13261,8849
13261,11665
13261,19003
13262,6485
13262,10238
13262,12800
13262,14096
13262,17169
13263,1722
13263,2683
13263,18599
13264,1022
13264,1961
13264,3765
13264,5706
13264,6579
13264,10156
13264,15324
13264,15702
13264,19374
13264,19563
13265,3796
13265,9232
13265,11367
13265,11461
13265,16759
13265,19172
13266,1796
13266,7887
13266,8587
13266,8784
13266,13473
13266,16041
13267,6082
13267,14444
13267,15615
13268,2160
13268,6273
13268,7631
13268,10995
13268,12968
13268,13575
13268,15997
13269,1806
13269,4836
13269,4872
13269,9971
13269,10331
13269,10979
13269,15591
13269,19750
13270,429
13270,1211
13270,2241
13270,19779
13271,7366
13271,16529
13271,17081
13272,5102
13272,6029
13272,8334
13272,9483
13272,17334
13272,19265
13273,1201
13273,12025
13273,12117
13273,17627
13274,1775
13274,14788
13274,17125
13275,1923
13275,6590
13275,9511
13275,11160
13275,12938
13275,13288
13275,17629
13275,18500
13276,3020
13276,6019
13276,16232
13277,1430
13277,10845
13277,17430
13277,18420
13277,18760
13278,2680
13278,3782
13278,7448
13278,7615
13278,11924
13278,12745
13278,12898
13279,2468
13279,19188
13280,1086
13280,3510
13280,13930
13281,2892
13281,8054
13281,11402
13281,18571
13281,19044
13281,19256
13282,4102
13282,4858
13282,4897
13282,5700
13282,8817
13282,16084
13282,19971
13283,650
13283,1291
13283,2456
13283,2673
13283,6641
13283,10115
13283,17456
13284,45
13284,10217
13284,13245
13284,13430
13285,228
13285,2185
13285,8906
13286,10280
13286,13318
13286,14889
13286,19848
13287,3816
13287,6554
13287,11642
13287,17741
13288,2399
13288,4285
13288,4579
13288,9745
13288,15671
13289,4185
13289,5099
13289,6412
13289,6755
13289,7524
13289,10910
13290,303
13290,532
13290,781
13290,8848
13290,9908
13290,10655
13290,13440
13291,3675
13291,8382
13291,13984
13291,14825
13291,18224
13291,19258
13292,7377
13292,11726
13292,13549
13292,17003
13293,17097
13294,797
13294,851
13294,985
13294,2467
13294,3143
13294,8659
13294,11153
13295,7023
13295,8557
13295,9225
13295,16409
13295,18863
13296,2464
13296,4926
13296,5960
13296,6685
13296,12668
13296,16172
13296,16780
13297,3949
13297,5449
13298,2090
13298,3654
13298,3728
13298,3733
13298,3998
13298,7263
13298,16323
13298,17095
13299,7421
13299,8836
13299,8842
13299,10729
13299,12502
13299,12809
13299,15290
13299,19583
13300,858
13300,4827
13300,6197
13300,6867
13300,8427
13300,9810
13300,12203
13300,12790
13300,18075
13301,3415
13301,6720
13301,9507
13301,9961
13301,19669
13301,19996
13302,385
13302,4727
13302,11959
13302,19509
13303,4405
13303,5463
13303,11467
13303,14203
13303,16247
13303,19470
13304,2146
13304,9742
13304,16849
13304,19631
13305,4729
13305,5404
13305,7383
13305,8636
13305,9436
13305,18247
13305,19062
13306,2407
13306,2464
13306,3289
13306,5293
13306,5973
13306,8502
13306,9756
13306,11331
13306,14468
13306,18043
13307,7902
13307,8524
13308,6043
13308,6754
13308,12304
13308,14244
13308,14986
13309,9206
13309,13435
13309,16887
13309,19409
13310,979
13310,3194
13310,10190
13310,12640
13310,15759
13310,18534
13310,19702
13311,708
13311,1874
13311,10050
13311,10810
13311,12506
13311,13136
13311,14050
13311,15734
13311,16161
13311,18800
13312,11079
13312,13723
13312,14018
13313,1598
13313,1662
13313,3672
13313,9635
13314,1518
13314,1932
13314,2335
13314,2572
13314,7648
13314,15665
13314,17219
13314,17555
13314,17816
13315,1163
13315,2794
13315,5856
13315,10705
13315,12003
13315,15756
13315,16927
13315,17889
13315,19328
13316,9073
13316,13819
13316,15610
13316,15708
13316,18883
13317,1482
13317,1923
13317,3723
13317,7982
13317,9756
13317,16478
13317,16859
13318,1469
13318,6004
13319,2702
13319,7855
13319,9351
13319,10919
13319,13141
13320,1829
13320,5853
13320,7029
13320,10372
13321,206
13321,2100
13321,9886
13321,14594
13321,18274
13321,18846
13321,19813
13322,596
13322,5772
13322,5788
13322,6909
13322,18343
13323,3171
13323,8750
13323,10232
13323,12955
13323,16829
13323,18140
13324,4771
13324,13982
13324,16703
13324,19519
13325,2873
13325,13013
13325,17946
13326,4917
13326,5298
13326,19603
13327,1214
13327,9042
13328,168
13328,1394
13328,7116
13328,7850
13328,12312
13328,15232
13328,16155
13328,16317
13329,8915
13329,19940
13330,1866
13330,13345
13330,13549
13330,15462
13330,15918
13330,17214
13330,19875
13331,4609
13331,16389
13332,1700
13332,7052
13332,13987
13333,3626
13333,5096
13333,5627
13333,13774
13333,19108
13334,1642
13334,4166
13334,7755
13334,13008
13334,14574
13334,19161
13335,5089
13335,9967
13336,6621
13336,7574
13336,12852
13336,13593
13336,14059
13336,14311
13337,3233
13337,4170
13337,4489
13337,5745
13337,8008
13337,13116
13337,19316
13338,6184
13338,9379
13338,11458
13338,17260
13339,347
13339,1279
13339,9753
13339,11672
13340,2484
13340,5917
13340,11175
13340,11369
13340,12943
13341,6625
13341,7275
13341,12363
13341,13159
13341,14737
13342,211
13342,2294
13342,5261
13342,9437
13342,10977
13342,13710
13343,1090
13343,2872
13343,4681
13343,4904
13343,9847
13343,13874
13343,15951
13343,19985
13344,1252
13344,7437
13344,10614
13344,13803
13345,821
13345,8042
13345,11188
13345,11704
13346,2396
13346,2672
13346,3046
13346,3442
13346,12051
13346,16358
13347,4401
13347,5567
13347,6380
13347,7321
13347,12460
13347,16035
13347,17775
13348,2037
13348,2961
13348,4539
13348,6116
13348,11762
13348,15054
13348,15396
13348,16565
13348,16601
13349,102
13349,6847
13349,11344
13350,565
13350,5685
13350,6161
13350,12399
13350,18366
13350,19843
13351,6645
13351,7099
13351,11431
13351,12060
13351,14297
13352,7550
13352,16490
13352,18806
13353,49
13353,6102
13353,9963
13353,10044
13353,15445
13353,19752
13354,10373
13354,12651
13354,16640
13355,4153
13355,4366
13355,9387
13355,13864
13355,16436
13355,17852
13356,3503
13356,11817
13357,1297
13357,7048
13357,18310
13358,13620
13358,15483
13359,45
13359,1024
13359,5646
13359,7894
13359,15266
13359,15609
13359,15730
13359,17648
13360,5140
13360,7571
13360,11589
13360,14333
13360,14577
13360,16074
13362,3266
13362,3550
13362,9203
13362,17978
13363,1844
13363,2766
13363,12512
13363,13265
13363,17716
13364,2284
13364,2504
13364,3617
13364,5822
13364,8699
13364,12090
13365,3203
13365,15837
13365,18517
13366,876
13366,7507
13366,10198
13366,16169
13367,1274
13367,1696
13367,11112
13367,13668
13367,14523
13367,16843
13368,3167
13368,6012
13368,6209
13368,10721
13368,14900
13368,15784
13368,18392
13369,2722
13369,5050
13369,6433
13369,6897
13369,7877
13369,11906
13369,16873
13369,18979
13369,19380
13369,19778
13370,2356
13370,3014
13370,6728
13370,15718
13371,5628
13371,8753
13371,11102
13371,15293
13371,15703
13371,19079
13372,19390
13373,93
13373,1371
13373,9354
13373,14335
13373,14663
13373,14802
13373,15125
13373,16547
13373,17436
13373,18387
13374,9766
13374,17563
13375,1212
13375,4489
13375,8585
13375,9818
13375,16351
13376,1881
13376,6428
13376,6872
13376,8259
13376,9655
13376,10318
13376,16339
13376,17970
13377,2438
13377,11968
13377,12909
13378,2606
13378,2794
13378,3483
13378,4003
13378,8578
13378,11611
13379,409
13379,2564
13379,8489
13379,9284
13379,10892
13379,11063
13379,15318
13380,757
13380,1058
13380,1344
13380,4798
13380,19083
13380,19263
13380,19618
13381,5648
13381,7704
13381,11770
13381,16262
13381,16434
13381,17536
13381,17988
13381,18593
13382,130
13382,1939
13382,4204
13382,4419
13382,6735
13382,16529
13383,1116
13383,6958
13383,9414
13383,12627
13383,16006
13384,4853
13384,5748
13384,6996
13384,12335
13385,6504
13385,8353
13385,11168
13385,16186
13386,2513
13386,13730
13386,17686
13386,19040
13387,7890
13387,11444
13388,1546
13388,2091
13388,4350
13388,8552
13388,9514
13388,12532
13388,15861
13389,1772
13389,12023
13389,18214
13390,6820
13390,16317
13391,635
13391,3508
13391,12195
13391,18152
13392,1179
13392,15623
13392,17154
13392,18146
13393,619
13393,626
13393,2970
13393,3010
13393,3876
13393,5164
13393,9262
13393,9569
13393,15065
13394,6038
13394,12148
13394,14506
13394,14856
13394,16866
13395,781
13395,1832
13395,9457
13395,12106
13395,12552
13395,17454
13395,18638
13396,17375
13397,108
13397,417
13397,4117
13397,5080
13397,6291
13397,7618
13397,10126
13397,11534
13397,13651
13397,15139
13398,916
13398,4535
13398,9666
13398,11082
13398,12294
13398,16762
13399,8689
13399,15570
13399,16841
13400,2428
13400,8259
13400,9378
13400,10359
13401,3693
13401,3869
13401,6719
13401,6726
13401,7369
13401,7627
13401,18303
13402,2871
13402,5755
13403,61
13403,478
13403,3191
13403,7013
13403,7966
13404,907
13404,2872
13404,6031
13404,8626
13404,13802
13404,16234
13404,17250
13405,2419
13405,3329
13405,8313
13405,10827
13405,15344
13405,15424
13405,15741
13406,201
13406,11521
13406,14215
13407,8305
13407,12346
13407,18455
13408,6724
13408,10699
13408,14193
13409,766
13409,2771
13409,8287
13409,8849
13409,9104
13409,13021
13409,13786
13409,17659
13410,476
13410,1046
13410,1673
13410,6693
13411,1054
13411,10033
13411,12891
13411,14701
13411,19120
13412,1963
13412,9686
13412,14743
13413,2482
13413,4047
13413,9683
13414,1493
13414,4224
13414,4480
13414,14412
13414,16899
13415,2730
13415,3314
13415,4084
13415,6056
13415,10019
13415,13300
13415,18536
13416,1158
13416,2442
13416,5369
13416,10911
13416,12474
13416,13373
13416,16466
13416,17996
13416,18586
13416,19232
13417,4109
13417,4729
13417,9638
13417,9681
13417,12536
13417,14866
13417,17161
13417,17833
13418,1090
13418,1797
13418,5052
13418,6955
13418,13039
13418,14472
13418,15793
13418,17378
13419,8599
13419,9013
13419,14958
13419,15475
13419,17287
13419,19350
13420,1242
13420,6539
13420,14598
13421,835
13421,10858
13421,16396
13422,5109
13422,8643
13423,1566
13423,3218
13423,15274
13424,2269
13424,8494
13424,11276
13424,15666
13424,18553
13425,7748
13425,9212
13425,14754
13425,18077
13425,19992
13426,896
13426,1479
13426,11419
13426,14276
13426,14911
13427,7122
13427,15902
13428,996
13428,1893
13428,2447
13428,2619
13428,10988
13428,14200
13428,17945
13429,1239
13429,5338
13429,8397
13430,14486
13431,4977
13431,10975
13431,11744
13431,11834
13431,16920
13431,19025
13431,19577
13432,1889
13432,4850
13432,8085
13432,13540
13432,13959
13432,15886
13432,17266
13432,18913
13433,1218
13433,6363
13433,6478
13433,8023
13433,11752
13433,13342
13433,14977
13434,259
13434,1044
13434,8121
13434,10180
13434,10862
13434,11586
13434,13092
13434,17130
13435,360
13435,843
13435,1270
13435,5196
13435,5458
13435,9094
13435,12716
13435,12752
13435,14902
13435,16414
13435,19279
13436,9851
13436,10266
13436,18054
13437,5450
13437,6489
13437,9839
13437,11080
13437,13137
13437,14651
13437,15064
13438,371
13438,3199
13438,9643
13438,10151
13438,12490
13438,13297
13438,16658
13439,1147
13439,2143
13439,5759
13439,8877
13439,17777
13440,2916
13440,7950
13440,8127
13440,13275
13440,15650
13440,15701
13441,3077
13441,5700
13441,6281
13441,11216
13441,14273
13441,17171
13441,17595
13442,7006
13442,7415
13442,8226
13442,12717
13442,14554
13442,16790
13443,816
13443,8747
13443,13541
13444,1726
13444,14138
13444,15237
13444,17205
13445,958
13445,5405
13445,8564
13445,8804
13445,17473
13445,18650
13446,4489
13446,5053
13446,5796
13446,6950
13446,7834
13446,13757
13446,15350
13447,155
13447,676
13447,4544
13447,6862
13447,12247
13447,14014
13447,17816
13448,4154
13448,12720
13449,1891
13449,2243
13449,9371
13449,9409
13449,10828
13449,12413
13449,14171
13450,2382
13450,11311
13450,14823
13450,16470
13450,16551
13450,17575
13451,2620
13451,7607
13451,10651
13453,11104
13453,11645
13453,14136
13453,16472
13453,16708
13453,17382
13454,41
13454,5083
13454,6289
13454,6903
13454,10717
13454,16535
13454,19010
13454,19516
13455,2206
13455,7506
13455,13396
13457,3467
13457,4853
13457,10185
13457,13263
13457,13817
13457,18305
13458,12111
13458,14877
13459,1318
13459,3373
13459,8195
13459,14739
13459,19492
13460,5491
13460,9769
13460,10010
13460,10346
13460,17036
13460,19157
13461,2567
13461,8006
13461,13056
13461,16905
13462,8050
13462,9358
13462,11345
13462,11670
13463,1127
13463,2265
13463,4685
13463,5371
13463,6298
13463,6466
13463,10499
13463,12333
13463,15065
13463,16463
13463,19405
13464,1447
13464,6457
13464,9194
13464,15178
13464,15720
13464,17473
13465,1071
13465,2385
13465,3675
13465,5775
13465,10400
13465,15852
13465,16538
13465,18127
13465,19527
13466,2594
13466,6946
13466,7203
13466,10681
13466,12424
13466,13123
13466,13877
13466,14277
13467,747
13467,2942
13467,12548
13467,15929
13467,18262
13467,19128
13467,19168
13467,19533
13468,2523
13468,2975
13468,3800
13468,10064
13468,11353
13468,14118
13469,822
13469,7265
13469,13464
13469,14011
13469,14186
13469,14870
13470,3670
13470,5905
13470,7375
13470,11762
13470,13607
13471,16110
13472,7616
13473,13415
13473,15064
13474,2487
13474,4413
13474,6930
13474,7340
13474,8133
13474,13212
13474,13436
13474,17668
13474,19043
13475,7426
13475,10444
13475,11426
13475,13543
13475,15801
13475,18696
13476,6984
13476,7607
13476,8902
13476,14758
13477,1173
13477,3641
13477,6411
13477,8132
13477,9916
13478,6983
13478,10158
13478,13668
13478,13891
13478,15838
13478,18720
13478,18764
13479,1888
13479,5083
13479,7856
13479,8670
13479,13882
13480,1126
13480,1258
13480,11609
13480,13551
13481,7572
13481,9869
13481,10080
13481,12328
13481,16711
13482,594
13482,1938
13482,5854
13482,6894
13482,8000
13482,13526
13482,13747
13482,14418
13482,16674
13483,368
13483,4020
13483,4739
13483,9055
13483,10452
13483,11135
13483,12510
13483,15227
13483,18099
13484,3587
13484,8152
13484,10108
13484,17125
13485,4806
13485,7145
13485,17366
13485,17437
13486,180
13486,2717
13486,3430
13486,4844
13486,5419
13486,7884
13486,10682
13486,12939
13486,13598
13486,18697
13487,15146
13487,19195
13488,3696
13488,6422
13488,9355
13488,15016
13488,15509
13489,3628
13489,6127
13489,7610
13489,16326
13490,4406
13490,8307
13490,15957
13491,6750
13491,7628
13491,15038
13491,18650
13492,1556
13492,1680
13492,4981
13492,5422
13492,5939
13492,10212
13492,13175
13492,13776
13492,15580
13493,7333
13494,2742
13494,19602
13495,984
13495,4347
13495,7501
13496,1522
13496,6402
13496,9066
13496,13460
13496,15336
13496,18610
13497,2638
13497,3066
13497,14070
13497,17144
13497,18500
13498,3824
13498,3943
13498,7434
13498,9478
13498,13570
13499,246
13499,3720
13499,7968
13499,9879
13499,10300
13499,12757
13500,1056
13500,5225
13500,18639
13501,4128
13501,5278
13501,8843
13501,11808
13501,13785
13501,14343
13502,7328
13502,16189
13503,3079
13503,6970
13503,11115
13503,15215
13504,820
13504,3522
13504,9625
13504,14969
13504,16977
13504,17249
13504,17401
13505,284
13505,9573
13505,14968
13506,3119
13506,7629
13506,8837
13506,11907
13506,13415
13506,14277
13507,2003
13507,2777
13507,8134
13507,12533
13508,2857
13508,4770
13508,11803
13508,13181
13508,14550
13508,15383
13509,3318
13509,8638
13509,9025
13509,11364
13509,17829
13510,1230
13510,4323
13510,4650
13510,12883
13510,16659
13510,16930
13511,66
13511,9118
13511,13440
13512,2184
13512,6392
13512,8276
13512,8926
13512,11241
13512,12257
13512,16103
13512,19527
13512,19911
13513,1774
13513,5268
13513,9025
13513,11501
13513,11697
13514,338
13514,1726
13514,8845
13514,9759
13514,10417
13514,12355
13515,2722
13515,2745
13515,6059
13515,6438
13515,8466
13515,12680
13515,15731
13515,18777
13516,2951
13516,11070
13516,15161
13517,408
13517,1141
13517,5633
13517,5747
13517,6994
13517,18066
13517,18126
13517,18236
13518,3709
13519,4651
13520,1093
13520,9797
13520,15053
13520,15463
13520,16627
13521,7351
13521,8358
13521,13783
13521,14286
13522,1845
13522,6727
13522,11673
13523,10376
13523,13702
13523,14423
13523,16982
13523,19323
13523,19891
13524,7461
13524,8122
13524,9331
13524,9439
13524,15546
13524,17338
13525,3256
13525,4712
13525,8606
13525,11430
13526,11644
13526,13437
13526,14602
13526,17508
13527,305
13527,5193
13527,6278
13527,6947
13527,17262
13527,18165
13528,1914
13528,3158
13528,3333
13528,4824
13528,5337
13528,14405
13529,865
13529,10160
13529,17327
13529,18093
13530,59
13530,3388
13530,5665
13530,6571
13530,7870
13530,8086
13530,8203
13530,10836
13530,11865
13531,9045
13531,9776
13531,13390
13532,2538
13532,3530
13532,5428
13532,7332
13532,9370
13532,10462
13532,17795
13532,18659
13532,19027
13533,1646
13533,2226
13533,7749
13533,9651
13533,10666
13533,10851
13533,11172
13533,17115
13534,6086
13534,13829
13534,15875
13534,17135
13534,17796
13534,17899
13534,19040
13534,19061
13534,19296
13535,3045
13535,10023
13535,11165
13535,12419
13535,15138
13535,15242
13536,5006
13536,5627
13536,6558
13536,15943
13536,16342
13537,1358
13537,1812
13537,2935
13537,4042
13537,6645
13537,8303
13537,10495
13538,447
13538,1929
13539,2900
13539,14390
13540,9195
13540,9479
13540,10153
13540,10758
13540,11957
13540,12295
13540,14036
13540,15040
13540,15870
13540,17376
13540,18815
13540,19045
13540,19067
13541,2224
13541,2658
13541,4565
13541,10701
13542,432
13542,4695
13542,9368
13542,10307
13542,12185
13542,14268
13542,17695
13543,4074
13543,10756
13543,11227
13543,17735
13544,6581
13544,16027
13544,17466
13545,17056
13545,19174
13546,1972
13546,5662
13546,6349
13546,14860
13546,15602
13547,4846
13547,11970
13547,17319
13547,19404
13547,19904
13548,4518
13548,4993
13548,9290
13548,12926
13548,12971
13548,15333
13549,3753
13549,10338
13550,594
13550,6739
13551,5596
13551,11051
13551,13067
13551,18128
13552,1328
13552,3578
13552,6552
13552,12550
13552,15667
13552,17818
13553,539
13553,3242
13553,5829
13553,5891
13553,10367
13553,12577
13554,2722
13554,7053
13554,9077
13554,12348
13554,12709
13554,17615
13555,1098
13555,1850
13555,1868
13555,10518
13555,12343
13555,14322
13556,6594
13556,7359
13556,8084
13556,9332
13556,13477
13556,18351
13556,19046
13557,6961
13557,14099
13557,14532
13557,18630
13558,860
13558,4294
13558,8666
13558,13264
13558,13796
13558,16630
13558,17062
13559,2518
13559,4049
13559,4592
13559,7182
13559,13997
13560,123
13560,2978
13560,13042
